advertising,economic_index,seasonality,sales
120.1258561842888,38.30083164289712,0,303.52065771698926
88.46216260953702,21.277377867183507,0,221.45410500357497
116.71384224130284,49.724850949493636,1,213.89487970923523
77.40586290684763,67.72251596669744,1,286.46795936531146
110.59608355830565,66.6125921454787,0,299.1003814056425
128.83137241315802,45.429037434137285,1,338.04921999412807
50.56710999745421,43.97787939638219,1,195.08452370026563
84.06209489059046,54.68774256075024,1,230.55361467727786
111.5414425436108,40.016145608117085,1,173.7965131455337
95.93909227914014,53.01791899819466,0,228.34599083652643
107.42291746742617,57.660802783846904,0,303.53998426268544
87.92029626568359,62.26933223884308,0,220.6353791714319
101.731795749458,48.99845923520047,1,282.88988763477016
96.88645529215842,47.96326249823034,1,238.91807234618864
123.35564123319614,41.22017413243439,1,277.8806720276761
105.08841686602426,41.7311964596014,1,195.15963894222878
106.75205324150404,47.73521108098473,1,257.6364991024471
91.76246067755065,53.67365506816178,0,96.32443179373915
90.24787551855013,59.13584626233249,1,235.7791298511758
91.34883624360758,41.96821049319655,1,164.15075593604678
107.88904284756593,64.92688568959522,0,314.2442472511238
91.58031038359474,47.28876398957431,1,284.66052283002296
105.79549713792827,49.78632705651564,0,276.23129766726817
141.50801597290877,42.527883208521764,0,346.8043193444234
117.42249406863385,25.757597397270583,0,211.26542099307505
93.47952935664318,58.8404539636105,0,334.1079245740995
124.02427844327889,57.36843897092433,0,308.62171743465865
91.83849253956897,47.18672442881787,1,234.09148190883718
59.23750929644292,50.66990717224872,0,286.3997620073687
79.83827378165192,55.15939217704099,0,184.60446127024426
62.58416157948289,34.374541431134574,1,190.06637271335777
92.96973031917383,44.70947322653705,1,216.0553789976019
100.36836758379103,57.94264679621827,0,223.73529838869476
133.52874624550566,37.45710576830751,1,213.9364909847402
106.53854747528325,52.935579321666296,1,314.4234270924079
95.61798942382272,36.43418195376595,0,234.8662746934198
116.58811162366979,54.66429982433527,0,275.91930422967886
55.7772938198423,49.643585177025166,1,199.37107858923713
104.71229116217131,33.848681840944906,0,161.3259805536598
115.41730387773933,61.64739354457171,0,271.2115198584408
70.42827508440317,42.65408423201951,1,139.60138877121273
122.87508086413858,41.89747562985619,0,258.00583812779587
106.76992814988829,52.00569197230943,0,184.96921213330364
91.69424172198397,61.48637349428715,0,345.2109208225324
112.6556373221257,39.841781810216034,0,301.89595476979895
145.41385715608791,50.61679849847972,0,277.994618141618
103.6373251011699,54.28816500330573,1,315.0039964333184
104.96441172600672,56.93105607263144,1,210.16640698971656
90.81278200919512,51.76441555277225,0,272.5803599381022
83.00311261070416,46.329721609166775,1,251.49207799128777
116.60671633088491,41.724097793512804,0,271.50436223212597
82.87832348182266,50.86143883046375,0,305.05683674624976
101.43132474438785,39.27860988014393,0,287.34026751118404
90.44685106469767,20.78649516505393,0,259.65960867359996
109.57959651492784,54.365598041576675,0,172.0454264460491
106.67324210573896,59.039348410861955,1,205.3343062888963
120.75079888515799,26.370675644581617,1,254.23995276279277
89.79967202290506,39.90269295290062,0,249.56845472528508
94.60250129413258,56.191542610051975,1,190.79106441337012
80.42472568435386,70.574954697117,0,360.79619662109803
91.11413479847776,50.20793707675408,1,321.3767701619175
107.54600986089704,42.71997058770866,0,283.8789209500727
115.13977233290704,48.1710355889516,1,261.1717292306408
81.5566935164475,63.74876419148185,0,230.16789826316614
117.3921184021132,43.54035820875465,0,211.1001361999448
127.11275717609902,42.00807993349746,1,267.43040451399264
108.26869806447402,45.17256477817968,1,267.0219760393745
137.53591625116132,40.466713917412875,0,206.67992935149945
84.52421601792854,51.22670315994795,1,258.97092887120914
75.10690593377166,66.2467845846956,0,229.79050052564838
64.42559502191443,53.23079273116029,1,136.82241961708766
129.92088622978366,47.47646497873713,1,221.94119257591674
113.08731312708116,47.08188731084456,0,235.8633798924584
98.8883065817909,34.36809191303343,1,343.828536157905
105.59937252639641,58.83109777147159,1,280.62734248988613
77.49021905403247,49.22162802987198,0,171.97103107202167
148.91503959233654,48.19520086409374,1,298.7593342670501
102.58442363950455,81.93107567844861,0,173.92701237283399
102.18789589209786,52.98752908365686,0,305.22850064040256
114.51533247797384,42.48208949904816,0,233.701433648093
109.62018463473427,45.736424037944566,0,250.12828288040862
104.47768048558262,61.48445709196755,0,318.5286726199008
84.19051089109377,51.13270410537764,1,177.73707701633438
109.42936714271991,35.61722021682633,0,184.85877431571038
137.6404899295007,59.19228934575204,0,239.64027864745012
126.90840092309955,43.31855914461006,1,315.3731430125156
131.86373253278794,68.73297776217545,1,189.96456249255186
89.7756864713763,60.80048065714649,1,103.2800633301597
80.20790359482838,45.52678104341249,0,217.54600887696427
97.48426159800704,62.81016361735113,0,276.32917079454955
101.11449824577389,50.678555105274036,0,310.5703366098284
121.88383036941897,58.52773675122219,1,237.78384708043956
66.15070740570361,54.84732817294475,0,212.50402334705169
130.59100638921228,41.536433450091266,1,322.99053990739355
96.83984202842021,43.56450167682538,0,154.93283602943907
91.4623786010516,60.29960817581161,1,226.30515054137533
79.75791249479664,46.65224667893459,0,249.4001507436512
66.90286656268461,45.96351536758003,0,255.91236934559402
116.46341167923829,40.44877420650647,0,232.74137118007502
101.46635934376808,54.235990655934614,1,252.4552302571761
74.20078200517892,70.62524919243145,1,112.68402333193998
74.09842455872769,39.32467085745727,0,204.1367916626714
93.28430601419744,50.24219456672758,0,269.3175886348221
133.38043050578784,64.12220555415429,0,217.57551354015996
94.8081729727279,49.203586087542845,1,250.35329756584383
69.93714093763788,54.52371796249734,0,257.31219550895383
95.08513871828112,39.376064718531204,0,230.4151093162523
94.54552860504658,54.28307097207649,0,255.79595285235183
46.06226714116857,48.12855734995451,0,174.89450530635366
98.91410266964375,59.85729995679863,1,239.12648735001954
95.38130939582643,61.87386051564751,1,278.20146317737436
113.92412729626837,75.89563642018614,0,264.8107116965559
136.9791218989069,55.796331732135755,0,239.1629974712567
122.53130059095514,53.257963165821664,1,272.4764705100172
94.62222618890338,51.94384301577336,1,283.0416026262826
77.86948182516659,46.46833707189312,0,136.4376769837094
151.4671960649972,53.38483843461691,1,333.68730128029347
101.18436868028977,47.04598589860971,1,233.7794474060913
100.27858583825892,51.68460976269614,0,271.413789581141
99.51749825779993,63.1759753560796,1,309.62109531116135
103.9616952153571,39.934574347203586,1,183.39716274615526
97.11279176152115,61.39878561129045,0,213.08434575938327
88.52675986239527,63.17115067339866,0,229.8359451374124
89.06282117519216,48.81931473008921,1,205.34373453137465
99.34493459568003,28.781451009914054,0,336.4192960896804
89.1315045773247,43.921780129055676,1,201.7271475973227
85.74308434645671,62.96994546561109,0,215.09420319888503
102.12860455383793,49.77131937701118,1,261.28375385706784
94.90045565158289,40.00697767705089,0,187.342751521987
130.0798597716538,44.95225078771782,1,245.2558942980137
46.980603832139764,58.40620026504553,1,239.36296497857865
121.83013703844924,55.4673356820138,1,244.27204830009907
124.92170384995258,47.61067900830306,0,257.79150897997886
58.53219535183701,46.33175588185313,0,202.79949205349996
93.14624811839303,46.08241850956178,1,170.84960860015815
92.57118268008418,40.77589815501497,1,262.365251907004
71.84976610564357,66.15375689469442,0,323.6715366351838
84.4436662481825,46.7767953078866,0,243.14191466326315
77.78848309068343,62.17158520825497,0,250.1574474077192
135.04540886847246,65.21316051922452,0,302.1588421900792
118.71356786294922,59.9831089814796,0,195.89025910413966
125.43110189988317,45.683796872819514,0,347.84128385642185
114.4334412808647,54.037300903366095,1,267.33316046157245
77.41896457565542,49.758043936090836,0,320.3023272422832
89.50959467440452,40.96298139269872,1,208.1031475610028
109.78749122455837,53.24359281721603,0,345.7968417401704
75.55744382216109,38.20960208840198,0,276.5364966128197
114.25996860344776,61.87679388461564,1,284.7819885943418
95.1934920368373,45.35382702701607,1,259.29796873607603
92.50358384900805,52.01159655872839,0,233.82536102078157
114.21919936406982,52.83287871546142,1,317.13618260572855
108.8852662297208,47.410950262959226,1,261.4606266072627
92.7806766836184,55.86693801475275,1,148.03685316245156
123.18659606728497,45.25096343377476,1,205.73397494829237
78.37873344800205,58.71297297457244,0,229.89707911436366
112.31871213888527,36.54020319753251,1,271.6593052277204
111.86202515936768,51.26379579546412,0,253.10158813468905
93.80907121372019,69.38928999058285,0,307.8530750965433
106.52266044484236,39.99668675394425,0,155.70623702048994
74.97772847229393,43.222550294751485,0,244.66826106140496
118.48054038413802,55.13907849658915,1,168.34130892271128
96.30195727114022,51.79581781939598,1,286.1365934097785
89.54553958961921,53.50630099273559,0,240.04983407270947
120.98018451673778,54.891871301476634,0,281.4705908595748
85.91312618914482,56.3472146856177,0,199.7624150650841
71.83077407272881,61.09699841956223,0,299.88863361925195
68.86741652952193,54.098186569285126,1,286.5199414677035
112.12019902691279,47.58742345381457,0,285.23731466405076
74.39141295007434,56.72573701202731,1,230.71984413186516
135.0958836396873,68.99881934895215,0,296.54080608460026
58.36141184232556,48.67366253617426,0,193.83607752179532
133.92912736580075,40.254706953293585,0,309.742346633936
104.22034934405237,61.07080669286972,0,334.5842193882222
98.06573776259215,48.796188360464015,1,302.56339688025537
89.10161826382101,28.273304539859637,1,208.07068564154002
107.98272228704141,58.47421677150422,1,272.06222700717586
99.24730595150304,44.64671814046077,0,184.96657578781915
122.06603764033042,49.094667176958396,0,289.652534378949
102.28455297324079,53.319803305690144,1,273.67244712974735
103.00603522923755,51.904996797790666,1,158.01220063801057
92.72775575572288,57.0945181713904,0,188.27468568224327
98.86108752557865,45.645136294301565,0,235.273598925601
106.15603537784118,55.131057981760826,1,238.03503033187928
65.7966321468675,47.40453322416083,0,172.4244693024935
73.03629155788573,57.38810480887503,0,255.96708224655208
114.8652818804543,56.153674840130535,1,270.00632138725274
103.41730876255883,40.645612979554045,0,241.99519778235344
96.32033327294641,60.85982116175032,1,210.37059162855508
100.36867866130787,44.64036554885952,0,302.6196956514821
106.95163410723342,58.08057798281145,1,336.24617270803145
89.20480639381277,53.67287313401341,0,220.42432900457953
84.43390549195375,68.38183676795123,1,211.60860688823584
103.91690510195363,47.76534017628148,1,276.5188358215766
80.43254444769936,46.506832038818025,1,222.31480323650035
108.16505511428943,49.805803941122676,1,247.11266752398302
65.9483279152432,46.968202171657246,0,269.9568215438552
120.58311274651288,57.9994190194205,0,164.8237519978918
109.45194964826086,33.83689391563412,1,320.6410910667639
105.12059468627751,39.46317580853646,0,256.19432355960583
119.65381967891028,39.32197078420807,0,239.25225261134614
133.30948888925153,59.50307591973576,0,262.1930367335533
120.2874013003626,67.10613372581925,0,258.26516840120723
63.182515373367096,48.955507814625285,0,145.0311925144373
74.40846066528597,48.311782768099896,1,311.95114170530474
87.50362844608642,50.700521631131814,1,245.81809583657412
100.52182100421668,61.61878302608191,1,272.4110170244771
110.35318040938246,40.72646865809426,1,302.7540787333934
85.48512373693069,52.38368982734785,0,191.68443899045033
103.73533528954157,59.7519762978243,0,275.5412625965322
84.89234135293356,55.01094169939845,1,229.0641161315271
87.76964394016103,51.89581616598743,0,286.2233607309052
71.86677806303555,60.01046092567141,0,129.57201801394302
81.53533507778192,22.96767707000763,1,235.81295252682753
72.96630788767332,56.77875319530908,0,206.3421211546386
80.48253494045335,43.45924316872576,1,261.85441500193446
121.07283593215679,31.693671031435432,1,284.03862733448847
81.01202222336114,55.11202599524981,0,205.12471637057928
152.64764129674782,63.73658545162958,0,240.71512743957175
109.86635801761778,48.62551485372308,1,249.39991058094245
103.69672247389748,59.528745472029385,1,207.01624987118834
82.83284439637573,66.12278257988646,0,283.51560697079424
114.00619758817983,63.14914453584048,1,238.5427387717176
88.48724347524453,66.39964529371393,1,98.89421077154019
102.44019629290723,57.42127491071892,1,232.4789953153633
151.2016907653759,50.754336389015926,0,223.67365434048935
98.078802005507,33.980341881028316,1,167.47561022970623
122.98546652571352,47.53937511870051,0,199.62140135172814
85.93647149748224,41.567534046838084,1,248.43865934038962
99.30023019006076,71.70942717497815,0,316.08215650744194
135.4160127127102,48.24114187567663,1,283.36723004960413
87.46065884424465,51.23204806784486,0,213.40516001133534
136.24897115993858,55.51485376040468,0,290.9196953385044
114.1550387091095,50.436024463724536,0,234.12300384360515
88.75066448211464,66.95051040430752,1,209.64531378290008
112.64815478111042,43.77350638265548,1,198.605943978906
119.4510889925346,51.94607455237243,1,172.13410415868134
112.43619924434392,42.57529414301952,0,236.7219142941997
68.59550560219087,36.79977488779294,1,242.20042729710204
85.45725648350263,43.882309090947146,0,237.89744474100684
95.0496272889699,49.62963202951588,1,226.726467247117
98.51133141799907,45.7069777548274,0,201.9683626741605
112.41344195101357,43.07579020126144,0,286.6190305597552
103.55402001866507,35.93682536328166,0,185.9204140120033
73.29311282579798,49.16894427371305,1,275.4479521050728
107.60395702011927,34.952796259689975,1,203.6911275637234
112.21171490567646,57.60055963689602,1,218.48409558518648
111.1958089586208,50.824397529345035,0,182.25864494852655
121.61561451109243,35.4244850053507,0,235.73769991126437
116.67844309097808,46.907909229501364,1,307.104844469388
109.18360158456873,42.478435944094166,1,280.3732052144822
98.59668577082707,53.1917451041918,1,298.2194484868153
66.78078132968017,63.40450446023144,0,259.4975179615369
108.59236438265171,31.248275303542556,0,199.11269076480738
104.15375374326223,51.150260791474174,0,235.53741565525326
105.43157674390747,48.398672044333594,0,213.70583191608063
74.46502848359381,56.713400764504655,0,303.76125944374894
78.37886919183475,52.131966282376894,1,179.35000227460182
121.06305706665808,42.48030668261181,0,305.2164130027846
99.2088969228669,46.80946064333382,0,294.25214196687193
113.63001394745248,42.03974143196511,0,348.29601705953064
100.56636752260923,60.76007138598598,0,229.79885412982975
100.59512278991491,50.21311648671942,0,285.9136693739656
118.76567611951995,69.01190685753008,1,373.4654298867021
89.67910543565252,49.39339186185379,0,213.95746887114143
101.92241553881966,42.91593233089537,0,174.20919539279186
90.75449422589915,34.862856073871725,0,151.37674541756138
91.31007545135368,31.96860323744055,1,281.29063916874344
93.81655753062721,34.158640569945106,1,152.7507683623844
104.44267543267426,52.67126651011483,1,233.60538506944098
90.42502756673045,55.08725023229934,0,267.07817313531325
125.11512251147042,34.188092979678665,1,271.8163380972309
82.10785395560993,58.950383140761154,0,262.3261701870136
96.26256711677281,45.1693894831656,0,259.2457763484291
91.2053788345165,51.467930119855495,1,309.54598008292794
128.93955768707465,66.12220628255425,0,216.85395980659746
103.93109553023149,58.96839315865532,0,218.1157908421892
120.6368907893727,47.314693520941674,0,221.68547313114516
70.28879253926056,41.08807774584713,1,276.6539868627608
105.34100531738518,28.48184598670695,0,297.6904320784458
117.79261591246873,42.8084668075758,0,281.4575739221598
101.64567978550848,47.88869761172305,1,309.9975232372506
121.30960750130703,40.12820472848816,0,201.7527603818345
89.65423099799256,48.68743032907695,0,328.18832107655317
128.1869488037116,50.768518829587684,1,340.2554054874687
145.977962472385,47.751440181919214,0,309.77008109847986
92.74322879120682,43.4999741917654,0,335.4615598341564
91.08994957198456,51.68654671966728,0,162.7138144021036
129.067689542354,54.41940649569409,0,238.31143795804442
131.59144291461425,39.096009225571535,0,229.0305484232095
89.54279945693463,64.10932379746271,1,280.84536591633446
91.59626365808285,49.014118677157384,1,193.29109484893416
94.36430782278985,50.188496229448475,1,285.0569113782692
73.11098977931445,57.08214423256557,1,305.0823020894929
81.62696107031604,52.332161312635016,0,275.573625539358
79.91718466495864,59.53136633913245,0,254.14614351555437
84.64404869791743,52.87124165201824,0,192.92835730392125
99.30630225226437,43.87562625359562,0,207.31060281986396
104.68429465073041,53.61503525206102,0,314.82309259019854
131.01000985628153,38.56273792679338,1,304.47245512340737
80.03291918522419,51.085597057765234,1,238.0654836237349
119.68644796953167,49.66770009355539,0,238.9477466964713
95.72022311548982,47.918831427274604,0,146.56971790217605
99.01072580695134,48.71462488561069,0,195.96274196925373
113.49638984333208,31.18150954502361,1,352.31914927865216
77.54555956875403,44.512750922590385,0,174.75000123425366
107.64819492368102,50.928449011411146,0,263.29808852289455
103.32904416426112,51.598563919974005,0,302.03672074189046
109.84902528016298,39.72324859074042,1,192.1783792399669
105.78337287815636,62.65707840864701,0,262.1272101781324
149.1060027982179,41.33825151785499,1,321.4487782746417
87.24520031497369,59.69457200526737,1,244.24756625284937
89.38006089996365,54.27194361871685,1,388.1101832333202
87.53718947150472,43.53772690156197,1,160.3386317918426
88.8904576167949,67.75310892609512,1,297.3816553025914
87.25225745386965,38.0636316824352,1,234.98604185711162
123.78033062215104,59.191541736100014,0,300.4861730529093
128.4100849597971,60.005823180429786,0,286.27040006486084
88.58507412501048,43.293797909233554,0,207.6347272070054
83.35288853791542,63.92465300064329,1,253.12626389192474
109.42831112772808,47.49953485401047,0,161.81908299394968
88.95553911438057,52.88693629279857,1,274.64014458575997
112.65863635511022,52.603218387712204,1,271.2372414770814
104.058460417026,48.65691258529452,1,283.96223864066815
69.68511770005536,58.10808273159782,0,287.7484751043852
130.95010402660122,57.93488720552213,1,283.8560440237862
135.91755346191044,32.51468026761819,1,275.363247720869
87.74422619031228,63.043402428781526,0,199.81869626209152
92.24596880128031,33.37508011964326,0,210.5119462181876
105.7173078144981,60.32546204341657,1,312.1953849161156
106.6891357997405,61.26705136827583,1,325.1613381851692
113.1708854534566,39.09033569784802,0,244.6799209111256
140.204090775327,45.891857120454155,0,272.4021827503272
96.461055450119,38.94295331514064,0,202.9998089753712
84.03405510923092,47.850789697112646,1,300.65486981798773
72.41361543970946,46.919657158142584,0,269.47764890444364
85.38139920116161,57.796605322693395,0,339.7515714237682
99.33746054252406,63.10308746119608,0,205.7525764122751
135.89115727035576,63.95683810789956,1,249.04518368426704
89.64777401927657,44.37831973421698,0,256.3961831359169
104.47575903277797,47.90778126255472,0,284.56235640267755
99.67154207854496,33.1656180777905,0,239.05238916189086
123.76786546896167,41.94129933503811,0,218.2358782117958
150.53864851747244,59.64851633097457,0,319.3397007049148
89.38262454159359,66.15582823548232,1,280.7480803980759
90.21121114963556,37.65651128120078,1,199.29190054663155
120.88321754138144,44.075357408471056,1,328.2137488259655
113.63782979252623,49.73594243041073,0,315.3288503560933
136.93414651472068,52.80161158819607,1,275.18189811975
111.67856370651927,41.90396480078354,1,259.81917497206143
92.81415818425882,54.24061044464089,1,274.1099676479248
111.81309661384618,45.26160652929084,0,212.8213947941102
122.17407161165815,49.855477291217206,0,262.5886097640332
116.40964362394729,55.462842480037,1,150.58564458151463
110.14548062214595,50.064222698109376,1,298.8955225862197
121.33349379178307,45.63614109473431,0,182.59208577379854
123.38591180891345,48.90390196074169,0,336.8639473259067
127.64317982075055,49.11637040794665,1,247.31558521205275
112.97419775179286,46.29988970117872,0,245.9037497793376
96.65763839366291,47.41203937332897,1,216.9421238926062
102.93427372866645,65.98647170504717,0,237.06519316822943
124.13017933016714,55.60919447941239,1,332.9916569224854
83.66128658025528,47.045196819708394,1,117.44021046337367
107.37346617745803,56.969544045107355,0,317.53500239313837
92.13322375345278,46.6618051024399,1,262.9677859318118
100.57489645869634,61.73124637586641,1,189.9363658364874
125.56903725214598,53.69642192198094,1,209.01889897361107
103.82198136039807,48.92697855995771,0,335.73064204060915
100.92873096312297,54.477169258102776,0,203.18902148442493
72.80287718040162,34.291238479315005,0,178.73391306040287
114.92507132054442,38.73232531090195,1,314.3282627785087
112.9096836228215,38.060749936009444,0,273.38248562570647
143.2650944661092,51.429430947637066,1,224.73626840623464
93.84443530093998,67.32514999485092,1,257.75346642070093
104.38300655327878,72.31300146192632,0,200.90386909462555
104.9876736742151,56.380511014407574,0,307.5349067582378
131.5490655952695,55.00844474944457,1,318.8430810412914
98.09408935226095,31.98942265847261,1,275.6473546172276
105.58043051540679,44.57326200265978,0,270.8732683200542
112.15793019433079,42.12216248091761,0,344.1383713405341
103.73218246312716,43.79152401748884,0,251.85040760097485
91.07132770898943,48.318561814152105,1,186.44195758345467
103.88179985796616,45.27909422302873,1,274.4145955705984
121.47263499719544,30.207001896242122,1,365.0386699754534
79.4696940117788,57.47910256117534,1,188.9968723465968
102.65939348293752,39.27256974260193,1,233.25655840676947
85.99758370121654,52.39246864111149,0,263.8210937556809
123.90093257849685,70.74082669749973,0,259.25522383896146
69.5362619043245,40.80615408413577,1,185.65295193329655
88.82156305456823,24.697124772536704,1,300.5036743388076
107.54423750129041,47.139957781198895,0,369.7741548515081
131.31048058468681,61.00959634998571,0,275.46181324353876
98.68499477854024,69.58347454220593,0,204.13908290247014
88.89600946613604,37.70450405547583,0,166.99997848039425
137.6231413888118,54.966992232365214,1,281.71036975546497
71.03972199167512,45.34689543219947,0,290.71372816165047
56.023880867598365,48.94051645695864,1,251.77032775856827
108.80028900106664,76.44343347017035,0,254.2799524545906
89.95891551294778,34.970296716048466,0,215.51587516700857
79.57534365738573,52.537396614945735,0,185.17949019278836
114.16712894598706,54.676931717654334,1,298.82113078923766
104.87601427542398,60.857863249393475,1,298.1265882069913
88.71842738526543,50.97983153470896,0,167.07272435809605
74.39391202658211,53.08050539504102,1,316.68890492232526
117.44914656560289,46.08351432578209,1,287.4281343275015
113.00402355917322,52.69126941245107,0,326.4817440368763
98.01648272441234,46.5680772450259,0,181.90185393795042
136.9327399209533,56.21571889856051,1,200.17516218970468
78.59830467347695,46.30389663956366,1,231.85068684837364
69.48949658150522,53.77100393902187,1,259.8839696355123
86.16183860237511,49.707371863150215,0,332.8989604475357
99.08827967289004,61.26050250772168,0,284.8480855272016
104.86678898645384,49.48606276411514,1,240.29933065262526
95.1752788428734,32.26967531793119,0,196.26917903814208
107.04110793028593,62.619215007139914,0,315.0205826011005
74.96921151619112,40.94267699137381,1,189.24933447055983
128.8752920814652,43.4623366135118,1,345.86107377934866
98.35697643214863,44.04338705956508,0,234.95925573574885
122.34591663176255,63.74438093170817,0,340.70206194677377
106.85450692755408,28.643257860213044,1,287.37381796674094
109.13506438307567,81.37748533659993,0,247.71775771941492
111.39534560464408,60.56056809066052,0,229.7278542110157
108.9541712003463,52.2323891412916,1,237.43169173286915
112.85445519735087,49.451059993837134,1,277.8430622174373
126.58305060264863,52.85554074857657,0,267.14935011221013
103.9304233940294,55.211224283793385,0,222.27464129357944
114.18007515177024,56.45215585950057,0,248.80846706000352
98.20528611425547,55.55604466003449,1,253.03149454308522
128.80234430898946,50.895806812552486,0,157.96446743375412
86.4721539588146,48.02661579692674,0,266.14448271884226
136.0188086582163,48.487267163464885,1,219.0233430932678
99.19684098711313,48.05091719647319,1,191.9318003332693
71.38449795763904,61.337700968670646,0,151.32503162328402
102.56208829821578,55.935567222808615,1,161.58641925571337
86.37896685050238,20.596113653357197,1,175.41710826963674
116.81287097977449,56.55900776529761,0,222.95538760836274
86.94752041395218,51.94736194718775,1,341.13671708330446
91.07633133570441,49.81291243554102,1,219.244181873092
62.209185381089384,46.11481546911114,0,239.99209800394624
90.95387361501847,61.24112719986013,1,265.5010061328257
51.52241346742087,59.475264621228575,0,232.31446604450286
68.32194353028554,42.27122332176391,0,230.2887987288431
115.20829312288595,54.07052287124535,1,197.83945838148074
115.71600317301665,40.28343265458714,1,330.4043790004689
108.50915123569929,36.203818352110694,1,344.6144077997439
80.66047713741574,43.73282775410035,0,156.19730386257356
99.0457728771604,58.62393472382759,1,198.32145689426122
99.92794921818863,59.53125045376087,0,235.97345749024402
76.83270621614915,55.130854200972934,1,190.189463362565
130.067966035343,57.25095786847997,1,290.33226069046475
117.54724581151342,55.16178287114958,1,222.36001278542608
95.58071652340672,43.585184047770476,0,356.04316165203346
100.53771677989062,54.31922544673941,1,309.7962881071251
104.16765615895105,58.00409525227683,1,262.71252961108627
59.16530263151419,57.542913298135744,0,280.9319644817437
95.05645234958806,61.88913371474643,0,302.8232473926595
86.36031504004403,57.083038472010635,1,214.98278311710988
79.96759980210169,53.51448207541583,1,199.1729376739526
94.3779941422809,60.701502383164275,1,251.0961502196228
135.95373053699046,49.7347874075094,0,311.05867149339247
112.8168572253402,41.18125348772282,0,263.361448545341
88.57642020434406,48.36933036056236,0,165.43838599262216
111.45165562712317,42.55097355193551,0,215.58460561601947
